80469,924452,25139
80470,924456,451489
80471,924458,302356
80472,924459,162933
80473,924463,945212
80474,924472,286815
80475,924474,797923
80476,924487,793475
80477,924501,712866
80478,924503,905090
80479,924506,390841
80480,924509,738708
80481,924515,148902
80482,924516,941503
80483,924517,327205
80484,924519,270939
80485,924520,354918
80486,924542,410534
80487,924545,464940
80488,924558,545321
80489,924567,525147
80490,924570,532032
80491,924572,180314
80492,924580,408750
80493,924580,473887
80494,924591,393478
80495,924592,720210
80496,924606,927447
80497,924630,752352
80498,924639,932634
80499,924639,248202
80500,924647,188511
80501,924651,843012
80502,924674,825993
80503,924675,68183
80504,924678,902549
80505,924679,553929
80506,924683,911832
80507,924690,927736
80508,924691,328819
80509,924699,357442
80510,924706,626847
80511,924713,814128
80512,924718,843311
80513,924723,344459
80514,924724,797900
80515,924729,912978
80516,924734,528762
80517,924752,260707
80518,924757,51799
80519,924763,99388
80520,924776,343715
80521,924784,198698
80522,924786,548558
80523,924793,605755
80524,924800,802562
80525,924804,939401
80526,924805,183586
80527,924808,380097
80528,924814,254410
80529,924816,245450
80530,924820,831602
80531,924830,888917
80532,924850,653963
80533,924858,595625
80534,924863,309667
80535,924867,908016
80536,924868,831120
80537,924870,811607
80538,924871,586040
80539,924875,35497
80540,924890,237162
80541,924896,913345
80542,924911,548285
80543,924921,175386
80544,924936,197636
80545,924940,651899
80546,924948,104691
80547,924951,456868
80548,924952,454384
80549,924971,220016
80550,924974,280415
80551,924979,287644
80552,924988,739425
80553,924993,828999
80554,925001,641192
80555,925004,268072
80556,925004,190150
80557,925025,686217
80558,925029,204340
80559,925035,672618
80560,925047,917507
80561,925062,210080
80562,925073,182162
80563,925075,194431
80564,925077,720906
80565,925084,166251
80566,925090,144128
80567,925117,430073
80568,925122,60714
80569,925128,807629
80570,925128,637337
80571,925129,299722
80572,925135,920162
80573,925143,530675
80574,925149,103301
80575,925155,477623
80576,925156,60422
80577,925172,922992
80578,925175,804274
80579,925181,208141
80580,925189,488081
80581,925190,342318
80582,925197,649250
80583,925198,181714
80584,925214,553493
80585,925222,872362
80586,925223,603405
80587,925229,702205
80588,925234,366631
80589,925250,613728
80590,925255,300358
80591,925260,736218
80592,925270,868275
80593,925276,715542
80594,925283,429156
80595,925297,84652
80596,925304,186752
80597,925304,638528
80598,925312,527294
80599,925315,923093
80600,925316,735787
80601,925319,796396
80602,925334,802459
80603,925339,359172
80604,925340,816801
80605,925348,811253
80606,925359,543562
80607,925365,494011
80608,925365,97821
80609,925367,466329
80610,925393,760285
80611,925407,490774
80612,925410,862237
80613,925414,681992
80614,925427,421903
80615,925430,688332
80616,925432,194747
80617,925448,811177
80618,925468,175745
80619,925480,732483
80620,925503,563798
80621,925505,649485
80622,925518,800294
80623,925524,870088
80624,925525,362197
80625,925527,73588
80626,925533,647543
80627,925537,755305
80628,925545,658559
80629,925546,641513
80630,925551,16100
80631,925556,220859
80632,925559,718559
80633,925559,643969
80634,925568,224251
80635,925569,672031
80636,925574,222619
80637,925580,548216
80638,925583,167297
80639,925587,722395
80640,925594,625248
80641,925600,353686
80642,925601,892595
80643,925609,45869
80644,925614,65881
80645,925626,763625
80646,925626,264245
80647,925627,267263
80648,925628,83754
80649,925639,700786
80650,925654,630554
80651,925660,595902
80652,925667,416822
80653,925674,817666
80654,925683,261593
80655,925694,379785
80656,925699,551320
80657,925703,448849
80658,925726,183628
80659,925739,68290
80660,925744,898096
80661,925752,324217
80662,925760,835837
80663,925763,870130
80664,925763,729283
80665,925772,530141
80666,925774,444896
80667,925808,576070
80668,925828,634113
80669,925833,284485
80670,925839,896665
80671,925843,529578
80672,925845,102336
80673,925849,107317
80674,925859,354626
80675,925863,927950
80676,925869,900337
80677,925893,799572
80678,925900,906564
80679,925901,318142
80680,925908,780174
80681,925914,891097
80682,925922,805216
80683,925924,328246
80684,925927,538763
80685,925938,445349
80686,925947,724475
80687,925951,245311
80688,925963,153211
80689,925963,157469
80690,925967,63292
80691,925970,136290
80692,925979,728447
80693,925984,812249
80694,925987,675390
80695,925991,67600
80696,926010,827663
80697,926023,433264
80698,926029,629218
80699,926030,447399
80700,926039,131953
80701,926039,812742
80702,926043,83550
80703,926044,400531
80704,926053,804264
80705,926061,269623
80706,926069,721914
80707,926074,267646
80708,926079,669399
80709,926084,289741
80710,926098,460501
80711,926102,917487
80712,926104,52699
80713,926108,59551
80714,926109,184866
80715,926114,182010
80716,926116,154596
80717,926131,152621
80718,926146,863972
80719,926157,726032
80720,926167,565414
80721,926167,945419
80722,926188,928748
80723,926190,336083
80724,926195,97170
80725,926210,708727
80726,926217,220809
80727,926218,812644
80728,926222,569267
80729,926223,433903
80730,926226,806372
80731,926235,706938
80732,926237,291550
80733,926248,560039
80734,926258,720343
80735,926260,372390
80736,926262,894679
80737,926264,431276
80738,926280,74087
80739,926281,301217
80740,926296,211028
80741,926299,826654
80742,926310,177844
80743,926312,167580
80744,926314,541767
80745,926316,147535
80746,926320,374791
80747,926325,900419
80748,926328,813120
80749,926332,110133
80750,926351,870409
80751,926352,923028
80752,926359,505017
80753,926361,363014
80754,926362,743188
80755,926369,84108
80756,926379,365903
80757,926381,491859
80758,926395,523764
80759,926405,923900
80760,926416,615922
80761,926419,354709
80762,926422,421289
80763,926422,911732
80764,926423,185258
80765,926429,676913
80766,926435,734766
80767,926444,160712
80768,926455,324612
80769,926458,553977
80770,926479,761169
80771,926485,340931
80772,926488,792862
80773,926495,274081
80774,926495,287149
80775,926505,617874
80776,926517,305450
80777,926523,487165
80778,926524,440043
80779,926534,242780
80780,926538,722219
80781,926538,155299
80782,926548,98008
80783,926559,100947
80784,926561,444748
80785,926570,717375
80786,926577,547723
80787,926612,68734
80788,926621,538054
80789,926626,730142
80790,926632,66759
80791,926634,562306
80792,926641,325971
80793,926657,932662
80794,926658,539820
80795,926664,627000
80796,926678,285645
80797,926682,137361
80798,926682,53976
80799,926684,311665
80800,926684,457804
80801,926689,520612
80802,926691,357366
80803,926691,722143
80804,926693,873525
80805,926694,185989
80806,926717,456352
80807,926719,487664
80808,926725,902277
80809,926726,110505
80810,926743,81019
80811,926743,255499
80812,926765,566056
80813,926770,950190
80814,926784,336901
80815,926804,618361
80816,926805,657036
80817,926810,524408
80818,926810,532971
80819,926811,870416
80820,926812,258448
80821,926821,832694
80822,926822,241044
80823,926851,911627
80824,926867,558172
80825,926869,623269
80826,926874,551621
80827,926876,448409
80828,926892,453798
80829,926908,903309
80830,926912,481186
80831,926926,289547
80832,926941,44099
80833,926941,883860
80834,926944,804403
80835,926964,534978
80836,926972,561601
80837,926976,382226
80838,926982,462715
80839,926983,435215
80840,927017,706461
80841,927019,154699
80842,927027,628182
80843,927030,126184
80844,927036,715276
80845,927037,888674
80846,927039,452155
80847,927044,445743
80848,927054,184882
80849,927056,918656
80850,927066,747315
80851,927073,842962
80852,927088,369536
80853,927091,917615
80854,927104,621216
80855,927108,644023
80856,927112,548309
80857,927115,351100
80858,927125,924707
80859,927136,538644
80860,927145,614715
80861,927150,245743
80862,927159,647634
80863,927175,641629
80864,927184,254330
80865,927188,398229
80866,927193,914560
80867,927201,608160
80868,927201,821934
80869,927208,648013
80870,927210,369808
80871,927213,634847
80872,927214,218589
80873,927221,438293
80874,927226,672905
80875,927228,438577
80876,927241,366754
80877,927246,378592
80878,927250,811917
80879,927268,505628
80880,927278,259676
80881,927285,446787
80882,927288,526934
80883,927292,167859
80884,927294,401353
80885,927295,622433
80886,927298,657554
80887,927325,543490
80888,927334,930906
80889,927350,234155
80890,927356,277586
80891,927359,285304
80892,927371,356041
80893,927385,90460
80894,927387,422404
80895,927388,906704
80896,927397,115713
80897,927407,630256
80898,927427,192090
80899,927432,186183
80900,927450,648503
80901,927459,468430
80902,927463,275731
80903,927473,364897
80904,927473,46576
80905,927483,239245
80906,927493,206826
80907,927494,464417
80908,927499,253567
80909,927499,126319
80910,927540,715868
80911,927547,759727
80912,927560,181325
80913,927562,98135
80914,927567,92480
80915,927568,94586
80916,927569,170403
80917,927570,592283
80918,927571,133388
80919,927583,107648
80920,927589,869445
80921,927605,459879
80922,927613,373744
80923,927616,281965
80924,927616,615277
80925,927622,92886
80926,927647,80199
80927,927647,257470
80928,927648,459159
80929,927662,83670
80930,927667,282807
80931,927667,742367
80932,927669,711264
80933,927682,703193
80934,927688,667371
80935,927701,873367
80936,927702,831335
80937,927703,439095
80938,927706,345544
80939,927713,79763
80940,927715,72889
80941,927717,32944
80942,927740,591867
80943,927746,328044
80944,927748,184102
80945,927750,734832
80946,927764,807804
80947,927765,75253
80948,927766,601399
80949,927767,622572
80950,927777,68469
80951,927787,661688
80952,927789,461096
80953,927790,777937
80954,927790,357878
80955,927793,797479
80956,927793,822436
80957,927800,250175
80958,927828,548898
80959,927838,931275
80960,927840,76407
80961,927854,618872
80962,927855,333903
80963,927859,463735
80964,927865,543638
80965,927881,159703
80966,927882,271982
80967,927895,819224
80968,927904,579189
80969,927911,249715
80970,927915,843020
80971,927915,798412
80972,927943,195464
80973,927953,540661
80974,927955,123448
80975,927958,248333
80976,927959,353531
80977,927965,912095
80978,927980,338423
80979,927981,865896
80980,927984,561899
80981,927986,198957
80982,927986,263204
80983,927992,644557
80984,927996,144258
80985,928011,446772
80986,928013,444456
80987,928015,823120
80988,928020,918641
80989,928020,567569
80990,928043,330432
80991,928057,457720
80992,928067,892446
80993,928096,566831
80994,928096,448976
80995,928106,435244
80996,928116,99676
80997,928133,627162
80998,928147,631458
80999,928157,579664
81000,928166,340692
81001,928180,756595
81002,928182,646626
81003,928203,108111
81004,928204,552730
81005,928211,622837
81006,928215,851710
81007,928229,746623
81008,928231,716282
81009,928234,380985
81010,928235,178208
81011,928241,634924
81012,928243,257621
81013,928248,763611
81014,928267,68821
81015,928292,532029
81016,928329,816059
81017,928361,926244
81018,928365,237599
81019,928367,265300
81020,928368,930114
81021,928373,167961
81022,928380,796512
81023,928380,81284
81024,928389,914403
81025,928391,264465
81026,928398,459896
81027,928404,280039
81028,928408,832837
81029,928415,172044
81030,928418,727512
81031,928423,881680
81032,928434,100226
81033,928451,171940
81034,928468,343920
81035,928474,692811
81036,928477,514125
81037,928487,606378
81038,928504,271422
81039,928524,897839
81040,928541,660700
81041,928541,817342
81042,928548,78321
81043,928574,839591
81044,928583,580054
81045,928588,693074
81046,928598,239931
81047,928604,432245
81048,928606,266277
81049,928613,163926
81050,928617,240678
81051,928622,192607
81052,928625,152057
81053,928629,180422
81054,928635,862344
81055,928636,371985
81056,928669,272311
81057,928670,92549
81058,928673,888687
81059,928676,479628
81060,928680,373672
81061,928682,618712
81062,928684,57066
81063,928687,913356
81064,928703,192984
81065,928709,65847
81066,928720,804570
81067,928766,185884
81068,928773,640485
81069,928775,702574
81070,928803,205082
81071,928810,93080
81072,928821,277966
81073,928824,760544
81074,928831,517543
81075,928849,721412
81076,928859,723724
81077,928871,933164
81078,928884,429236
81079,928904,524719
81080,928912,96229
81081,928944,187647
81082,928947,172930
81083,928969,440038
81084,928971,450769
81085,928981,94950
81086,928984,98307
81087,928985,47202
81088,929002,797635
81089,929010,489527
81090,929012,230699
81091,929020,503596
81092,929025,713846
81093,929025,381120
81094,929028,812115
81095,929032,777729
81096,929037,652236
81097,929046,454840
81098,929046,935372
81099,929049,550039
81100,929050,839102
81101,929050,354894
81102,929060,161090
81103,929063,534179
81104,929066,264645
81105,929071,455595
81106,929078,942267
81107,929079,831265
81108,929080,644802
81109,929088,618432
81110,929092,94910
81111,929095,458627
81112,929097,457074
81113,929123,642091
81114,929129,145898
81115,929153,395695
81116,929155,836274
81117,929157,646369
81118,929160,838572
81119,929173,857599
81120,929174,349689
81121,929177,916935
81122,929186,817586
81123,929208,454130
81124,929209,496339
81125,929211,767991
81126,929229,267209
81127,929235,166964
81128,929241,600985
81129,929255,937879
81130,929259,918882
81131,929264,738987
81132,929274,723708
81133,929276,687931
81134,929295,145019
81135,929302,888910
81136,929307,607921
81137,929314,580347
81138,929317,339725
81139,929322,839885
81140,929327,170271
81141,929338,617679
81142,929340,265188
81143,929341,244276
81144,929346,620472
81145,929357,246531
81146,929360,238293
81147,929364,336617
81148,929369,625979
81149,929380,250247
81150,929391,159567
81151,929392,824642
81152,929409,194703
81153,929412,807459
81154,929422,298089
81155,929422,442844
81156,929423,355854
81157,929425,418798
81158,929442,465569
81159,929445,379924
81160,929456,826789
81161,929464,368840
81162,929490,311862
81163,929516,734550
81164,929518,339500
81165,929525,54253
81166,929535,646931
81167,929547,382704
81168,929555,174204
81169,929557,792474
81170,929566,639744
81171,929572,162865
81172,929594,638305
81173,929599,494524
